,userId,movieId,rating,timestamp
97895,907,485,5,22/11/1997 00:53
97896,378,735,4,20/11/1997 17:17
97897,847,133,3,07/11/1997 22:17
97898,758,310,3,27/11/1997 23:13
97899,753,179,2,01/04/1998 03:30
97900,747,305,5,28/02/1998 03:56
97901,749,85,4,06/11/1997 20:47
97902,471,946,2,13/03/1998 22:26
97903,930,16,1,14/11/1997 19:15
97904,567,525,5,18/12/1997 06:18
97905,234,200,5,11/04/1998 22:51
97906,537,901,1,28/01/1998 23:18
97907,764,21,2,07/10/1997 17:03
97908,889,1048,3,22/11/1997 05:43
97909,727,122,2,02/01/1998 02:56
97910,748,133,3,13/11/1997 20:54
97911,731,496,5,30/01/1998 16:50
97912,699,3,3,10/11/1997 07:45
97913,773,751,3,27/02/1998 00:09
97914,720,311,5,30/03/1998 12:57
97915,639,673,4,30/03/1998 06:30
97916,541,139,3,06/01/1998 00:40
97917,346,1188,1,26/09/1997 09:01
97918,533,172,4,10/11/1997 19:46
97919,803,307,4,20/11/1997 19:53
97920,783,330,1,09/01/1998 06:19
97921,763,609,4,07/11/1997 16:05
97922,916,241,4,29/11/1997 23:16
97923,870,647,4,11/11/1997 17:46
97924,715,144,5,04/10/1997 11:03
97925,682,176,4,26/02/1998 19:26
97926,43,892,3,04/01/1998 22:59
97927,660,1240,3,29/03/1998 20:00
97928,934,527,3,29/03/1998 17:08
97929,21,323,2,22/09/1997 17:56
97930,836,357,5,25/01/1998 18:49
97931,935,283,4,10/01/1998 22:42
97932,934,584,4,29/03/1998 18:33
97933,416,310,5,22/04/1998 03:03
97934,653,1065,1,21/11/1997 22:41
97935,901,66,5,17/10/1997 23:35
97936,848,855,5,09/02/1998 17:55
97937,908,300,3,16/11/1997 23:14
97938,932,1149,4,30/03/1998 09:22
97939,682,722,4,26/02/1998 19:41
97940,796,939,3,16/04/1998 21:18
97941,653,1132,1,21/11/1997 23:03
97942,798,393,3,03/10/1997 21:43
97943,156,646,4,22/02/1998 22:19
97944,774,546,1,27/02/1998 05:49
97945,13,629,1,14/12/1997 23:19
97946,747,505,5,28/02/1998 04:23
97947,204,12,4,14/04/1998 00:31
97948,577,826,4,25/11/1997 15:14
97949,158,431,5,21/11/1997 17:47
97950,632,176,3,13/11/1997 21:50
97951,727,651,3,02/01/1998 03:01
97952,862,1109,5,12/11/1997 03:23
97953,899,151,2,06/01/1998 21:32
97954,645,650,5,08/04/1998 17:08
97955,52,7,5,24/12/1997 00:10
97956,780,604,3,31/03/1998 17:05
97957,325,235,1,02/04/1998 01:08
97958,782,272,5,02/04/1998 06:14
97959,339,660,4,27/03/1998 21:39
97960,868,578,2,17/10/1997 18:20
97961,870,289,2,23/09/1997 21:32
97962,378,238,3,20/11/1997 17:16
97963,450,1061,4,17/12/1997 22:38
97964,593,126,5,30/09/1997 22:49
97965,923,1017,5,24/11/1997 16:05
97966,711,710,4,20/11/1997 03:01
97967,573,523,4,26/01/1998 19:46
97968,334,479,4,02/04/1998 19:38
97969,806,117,2,17/12/1997 19:00
97970,183,258,3,01/04/1998 20:33
97971,57,144,3,01/01/1998 23:46
97972,895,328,4,13/11/1997 16:15
97973,774,50,4,27/02/1998 05:26
97974,805,210,3,09/12/1997 19:11
97975,919,272,5,17/01/1998 17:50
97976,606,393,4,30/11/1997 21:30
97977,933,174,4,21/09/1997 15:12
97978,751,209,4,05/03/1998 21:29
97979,659,486,4,31/03/1998 22:35
97980,544,748,3,14/01/1998 16:39
97981,487,62,3,05/01/1998 23:23
97982,899,213,4,06/01/1998 21:38
97983,435,709,4,07/01/1998 00:10
97984,642,553,5,30/01/1998 03:49
97985,790,597,3,10/01/1998 19:54
97986,262,269,3,19/11/1997 17:41
97987,940,471,4,27/01/1998 17:20
97988,918,660,4,07/04/1998 22:22
97989,44,692,3,01/11/1997 01:25
97990,642,1182,2,24/01/1998 01:42
97991,774,866,1,27/02/1998 05:54
97992,450,234,3,17/12/1997 22:04
97993,799,1063,4,11/11/1997 13:13
97994,738,250,4,27/09/1997 08:28
97995,622,62,4,20/12/1997 04:40
97996,869,288,3,11/01/1998 03:40
97997,398,367,3,01/10/1997 14:43
97998,887,122,5,06/12/1997 03:33
97999,401,537,4,27/03/1998 21:17
98000,222,241,3,30/10/1997 03:21
98001,789,628,3,24/11/1997 00:43
98002,242,1355,5,17/11/1997 04:33
98003,497,265,4,12/11/1997 05:01
98004,55,7,3,30/10/1997 01:47
98005,778,196,2,24/03/1998 20:00
98006,932,1035,4,30/03/1998 09:57
98007,919,255,4,26/09/1997 15:52
98008,174,1313,4,22/02/1998 13:48
98009,926,262,3,28/02/1998 03:21
98010,324,410,5,26/11/1997 20:17
98011,928,168,5,01/12/1997 00:40
98012,771,50,4,27/11/1997 19:35
98013,880,926,3,22/11/1997 02:55
98014,807,91,5,15/04/1998 23:57
98015,827,333,3,09/04/1998 21:27
98016,293,1044,2,03/03/1998 06:55
98017,590,1009,3,13/11/1997 16:44
98018,228,56,2,08/03/1998 20:23
98019,903,192,5,27/03/1998 21:20
98020,497,50,5,12/11/1997 04:56
98021,868,199,5,17/10/1997 16:31
98022,911,474,5,17/04/1998 18:43
98023,894,827,3,01/12/1997 16:29
98024,833,641,4,23/09/1997 18:17
98025,890,97,4,17/12/1997 23:52
98026,416,300,4,12/10/1997 22:53
98027,594,199,4,25/10/1997 21:51
98028,151,1041,3,14/11/1997 21:35
98029,919,302,4,03/10/1997 23:10
98030,883,345,3,04/04/1998 12:04
98031,833,176,2,23/09/1997 18:20
98032,881,29,2,11/10/1997 03:04
98033,406,205,2,13/11/1997 18:27
98034,780,515,3,31/03/1998 17:08
98035,922,235,2,01/04/1998 17:40
98036,658,22,4,25/09/1997 00:30
98037,532,477,4,14/04/1998 02:16
98038,840,198,3,29/03/1998 20:45
98039,622,276,4,20/12/1997 04:01
98040,629,127,5,21/11/1997 13:06
98041,488,82,4,30/03/1998 21:55
98042,927,742,5,10/11/1997 22:00
98043,632,566,4,13/11/1997 22:04
98044,871,161,5,23/02/1998 00:21
98045,145,754,3,15/12/1997 10:17
98046,436,468,4,18/02/1998 03:17
98047,625,198,4,30/03/1998 13:14
98048,406,217,4,17/11/1997 18:55
98049,933,70,2,21/09/1997 15:17
98050,617,816,1,03/01/1998 01:09
98051,913,289,5,27/11/1997 19:17
98052,880,795,2,22/11/1997 23:59
98053,568,611,3,26/10/1997 23:16
98054,880,379,4,22/11/1997 23:30
98055,428,749,4,27/01/1998 23:29
98056,279,83,5,28/10/1997 23:53
98057,807,258,3,14/04/1998 04:11
98058,647,174,4,11/10/1997 00:46
98059,766,448,3,31/03/1998 02:22
98060,940,259,4,14/01/1998 18:08
98061,768,895,2,02/01/1998 14:13
98062,52,288,3,24/12/1997 00:14
98063,230,203,2,25/11/1997 19:08
98064,870,111,3,26/11/1997 22:49
98065,896,550,2,11/02/1998 01:34
98066,846,633,3,04/01/1998 21:15
98067,843,218,2,13/11/1997 17:48
98068,592,109,4,20/12/1997 08:55
98069,815,515,5,05/11/1997 01:02
98070,847,240,1,07/11/1997 21:48
98071,709,841,4,18/11/1997 10:27
98072,880,120,2,22/11/1997 05:11
98073,70,172,5,06/01/1998 05:23
98074,232,357,4,27/02/1998 03:22
98075,896,1222,2,11/02/1998 01:43
98076,727,172,5,02/01/1998 03:01
98077,659,199,4,31/03/1998 22:39
98078,429,1012,3,17/12/1997 19:12
98079,918,995,3,07/04/1998 21:55
98080,891,597,3,30/12/1997 13:42
98081,887,132,4,06/12/1997 03:50
98082,693,484,3,28/09/1997 22:13
98083,903,81,5,01/04/1998 21:32
98084,870,284,2,23/09/1997 21:44
98085,605,64,5,13/11/1997 12:50
98087,59,91,4,23/02/1998 03:41
98088,362,321,2,17/01/1998 06:43
98089,326,211,4,18/11/1997 18:03
98090,733,924,4,14/11/1997 19:42
98091,763,737,2,07/11/1997 16:10
98092,938,823,4,31/03/1998 15:10
98093,848,812,2,09/02/1998 15:34
98094,820,258,3,20/02/1998 06:07
98095,738,919,4,27/09/1997 08:43
98096,326,97,4,18/11/1997 17:41
98097,894,250,4,18/11/1997 23:48
98098,878,699,1,30/11/1997 06:33
98099,716,177,2,17/11/1997 19:28
98100,738,755,3,27/09/1997 09:01
98101,934,196,5,29/03/1998 17:05
98102,795,70,3,27/12/1997 20:11
98103,894,1038,3,24/11/1997 23:57
98104,155,872,3,12/11/1997 21:41
98105,782,1089,2,02/04/1998 06:47
98106,405,1423,1,23/01/1998 09:12
98107,786,528,5,23/12/1997 02:07
98108,910,286,3,02/01/1998 16:56
98109,49,2,1,21/02/1998 14:00
98110,932,607,4,30/03/1998 09:20
98111,868,135,5,17/10/1997 16:16
98112,933,959,1,22/09/1997 14:27
98113,671,273,4,27/09/1997 19:39
98114,858,515,4,30/11/1997 23:35
98115,798,731,3,26/09/1997 19:56
98116,679,172,5,11/01/1998 02:45
98117,903,595,2,27/03/1998 20:48
98118,562,485,5,10/11/1997 21:07
98119,886,196,3,05/10/1997 06:02
98120,566,289,1,09/12/1997 06:34
98121,887,1279,3,06/12/1997 03:20
98122,900,410,2,26/10/1997 02:35
98123,378,402,4,20/11/1997 17:10
98124,294,829,3,07/03/1998 03:53
98125,907,764,4,22/11/1997 00:38
98126,686,179,5,14/11/1997 22:16
98127,435,763,5,07/01/1998 00:39
98128,537,429,3,28/01/1998 23:41
98129,938,106,5,31/03/1998 15:10
98130,642,998,3,04/02/1998 05:22
98131,544,292,4,14/01/1998 16:31
98132,269,708,4,01/04/1998 16:32
98133,709,68,5,18/11/1997 10:22
98134,406,393,4,21/11/1997 17:04
98135,904,90,2,17/11/1997 03:02
98136,892,431,4,04/02/1998 15:59
98137,685,289,2,13/11/1997 20:00
98138,479,340,1,09/02/1998 22:45
98139,577,88,3,25/11/1997 16:27
98140,912,616,3,04/10/1997 11:54
98141,898,309,5,24/02/1998 04:33
98142,334,549,4,02/04/1998 20:01
98143,861,475,3,04/12/1997 22:32
98144,102,227,4,02/03/1998 01:21
98145,60,135,5,28/12/1997 16:38
98146,864,742,4,30/10/1997 02:44
98147,817,405,3,21/09/1997 04:25
98148,801,299,2,19/03/1998 18:43
98149,916,90,3,29/11/1997 23:11
98150,7,152,4,31/03/1998 13:44
98151,779,50,5,04/10/1997 19:11
98152,193,1090,2,05/03/1998 19:06
98153,475,302,3,01/04/1998 17:18
98154,561,197,4,26/01/1998 09:38
98155,796,77,5,21/04/1998 21:37
98156,887,427,5,06/12/1997 03:41
98157,889,603,4,22/11/1997 06:28
98158,303,368,1,14/11/1997 21:52
98159,883,271,2,04/04/1998 12:15
98160,222,133,1,30/10/1997 03:32
98161,846,199,5,04/01/1998 21:05
98162,878,258,3,30/11/1997 04:52
98163,685,875,3,13/11/1997 20:03
98164,561,17,2,26/01/1998 10:22
98165,845,306,2,21/01/1998 19:02
98166,704,523,5,01/04/1998 02:27
98167,455,523,4,09/11/1997 21:29
98168,323,322,2,05/11/1997 14:08
98169,655,192,3,14/02/1998 16:29
98170,318,25,5,11/01/1998 04:59
98171,533,676,5,13/11/1997 16:48
98172,685,886,1,13/11/1997 20:00
98173,7,367,5,31/03/1998 13:26
98174,927,99,2,10/11/1997 20:57
98175,515,340,3,16/02/1998 19:53
98176,919,223,4,27/09/1997 15:07
98177,707,420,3,31/01/1998 22:52
98178,508,655,4,02/01/1998 18:58
98179,416,659,5,22/04/1998 02:50
98180,932,841,2,30/03/1998 09:31
98181,940,354,5,09/03/1998 21:54
98182,862,748,4,12/11/1997 02:42
98183,450,399,4,18/12/1997 18:03
98184,453,25,4,22/10/1997 20:41
98185,486,244,3,18/11/1997 17:47
98186,749,118,3,06/11/1997 20:07
98187,591,523,4,27/03/1998 20:48
98188,896,730,4,11/02/1998 00:51
98189,886,177,4,05/10/1997 06:12
98190,716,1286,2,17/11/1997 19:33
98191,938,248,1,31/03/1998 14:59
98192,564,258,4,01/03/1998 02:19
98193,766,584,3,31/03/1998 02:04
98194,807,2,4,19/04/1998 09:32
98195,246,739,2,16/01/1998 03:51
98196,173,245,4,22/10/1997 21:48
98197,716,655,4,17/11/1997 19:43
98198,504,300,4,18/02/1998 19:47
98199,863,1127,4,07/03/1998 16:45
98200,896,588,5,11/02/1998 00:51
98201,749,365,3,06/11/1997 20:42
98202,291,1047,2,21/09/1997 09:29
98203,760,258,5,01/10/1997 00:29
98204,328,46,2,17/01/1998 14:40
98205,363,168,4,02/04/1998 05:28
98206,455,117,3,09/11/1997 21:35
98207,504,742,4,18/02/1998 19:57
98208,387,214,5,03/02/1998 05:29
98209,887,393,4,06/12/1997 04:05
98210,497,121,4,12/11/1997 04:56
98211,267,5,3,08/11/1997 06:59
98212,897,23,3,20/11/1997 01:51
98213,314,768,5,26/10/1997 18:24
98214,432,255,5,09/03/1998 04:10
98215,256,230,4,15/12/1997 05:41
98216,283,71,4,12/11/1997 01:26
98217,561,942,3,26/01/1998 10:15
98218,178,1119,4,22/12/1997 21:50
98219,586,68,4,06/01/1998 04:46
98220,870,1020,3,17/12/1997 18:59
98221,478,710,5,08/03/1998 22:27
98222,727,92,2,02/01/1998 03:13
98223,659,188,3,31/03/1998 22:50
98224,892,495,4,04/02/1998 16:20
98225,561,199,4,26/01/1998 10:18
98226,682,999,2,26/02/1998 19:39
98227,724,322,1,02/01/1998 16:16
98228,848,173,5,09/02/1998 15:28
98229,931,290,2,27/03/1998 22:14
98230,501,628,4,28/12/1997 22:35
98231,901,732,5,17/10/1997 23:56
98232,625,70,3,30/03/1998 12:58
98233,235,285,4,11/03/1998 22:26
98234,698,663,1,01/02/1998 21:02
98235,653,160,3,06/11/1997 22:14
98236,837,740,5,01/10/1997 16:08
98237,643,630,3,01/04/1998 16:32
98238,766,607,1,31/03/1998 01:51
98239,883,513,5,04/04/1998 19:15
98240,86,1176,5,15/11/1997 05:16
98241,764,98,5,07/10/1997 17:23
98242,747,178,5,28/02/1998 04:25
98243,805,322,2,19/11/1997 20:26
98244,798,15,4,26/09/1997 17:43
98245,201,800,2,06/01/1998 19:25
98246,865,471,1,21/11/1997 20:20
98247,851,12,4,01/10/1997 18:42
98248,919,877,3,26/09/1997 15:38
98249,936,1129,5,07/02/1998 06:43
98250,301,100,5,14/12/1997 04:40
98251,943,526,4,28/02/1998 04:18
98252,823,710,4,02/11/1997 02:40
98253,828,558,3,27/03/1998 22:17
98254,18,959,3,21/11/1997 16:57
98255,899,133,3,06/01/1998 21:31
98256,910,3,2,06/12/1997 15:10
98257,233,845,4,22/11/1997 09:23
98258,933,193,4,21/09/1997 14:58
98259,665,210,4,08/01/1998 21:09
98260,94,1101,3,04/04/1998 20:09
98261,778,441,3,25/03/1998 05:39
98262,897,77,4,20/11/1997 01:54
98263,870,746,3,11/11/1997 17:46
98264,620,452,3,15/03/1998 18:46
98265,867,89,5,21/11/1997 02:19
98266,892,692,4,04/02/1998 16:04
98267,293,45,5,03/03/1998 06:25
98268,374,164,4,01/12/1997 00:55
98269,936,327,4,07/02/1998 06:04
98270,296,209,4,07/01/1998 19:00
98271,588,378,3,16/03/1998 05:27
98272,213,125,5,08/11/1997 02:14
98273,897,404,4,20/11/1997 01:59
98274,796,96,4,15/04/1998 17:48
98275,481,211,5,26/01/1998 15:27
98276,908,631,4,16/11/1997 23:32
98277,493,333,4,07/01/1998 00:31
98278,343,963,5,09/10/1997 13:48
98279,835,504,5,27/03/1998 21:22
98280,897,187,5,20/11/1997 01:50
98281,896,239,4,11/02/1998 00:49
98282,916,195,3,29/11/1997 23:08
98283,870,148,2,12/11/1997 23:24
98284,931,302,4,27/03/1998 21:57
98285,373,174,4,17/10/1997 14:38
98286,943,196,5,28/02/1998 04:13
98287,387,847,3,03/02/1998 04:32
98288,890,483,5,17/12/1997 23:47
98289,432,298,3,09/03/1998 03:57
98290,357,841,3,08/11/1997 01:18
98291,712,419,3,20/09/1997 04:37
98292,782,905,4,02/04/1998 06:33
98293,276,807,2,20/09/1997 22:46
98294,869,122,3,11/01/1998 04:31
98295,858,327,3,13/11/1997 22:18
98296,903,1009,4,27/03/1998 20:51
98297,686,318,5,14/11/1997 22:16
98298,82,22,3,05/11/1997 22:42
98299,861,937,4,04/12/1997 22:28
98300,130,272,5,03/03/1998 22:02
98301,896,570,2,11/02/1998 01:39
98302,328,187,4,17/01/1998 14:06
98303,495,1116,3,28/02/1998 02:25
98304,536,450,2,17/12/1997 13:09
98305,548,151,1,01/04/1998 07:29
98306,490,547,4,28/09/1997 06:39
98307,437,135,4,21/11/1997 19:21
98308,889,219,2,22/11/1997 05:55
98309,915,896,2,27/03/1998 20:21
98310,933,391,1,22/09/1997 14:40
98311,168,924,2,08/01/1998 19:26
98312,790,368,2,10/01/1998 20:09
98313,615,197,4,13/11/1997 19:13
98314,116,311,3,08/02/1998 22:47
98315,758,471,3,13/12/1997 01:11
98316,796,58,3,15/04/1998 21:26
98317,704,134,5,01/04/1998 02:24
98318,902,754,3,13/11/1997 23:21
98319,892,825,4,04/02/1998 16:44
98320,13,166,5,11/01/1998 17:11
98321,583,524,5,13/11/1997 01:28
98322,826,550,3,25/01/1998 01:12
98323,655,1554,2,16/02/1998 06:47
98324,648,448,3,15/01/1998 16:57
98325,756,256,4,21/09/1997 07:38
98326,601,198,4,08/10/1997 22:35
98327,890,229,2,18/12/1997 00:30
98328,509,705,4,31/12/1997 18:08
98329,933,763,3,22/09/1997 14:30
98330,907,332,5,27/01/1998 00:52
98331,870,475,5,23/09/1997 21:45
98332,932,1,4,30/03/1998 09:25
98333,605,275,4,12/11/1997 20:22
98334,650,270,4,31/03/1998 18:29
98335,943,9,3,29/09/1997 02:59
98336,804,708,3,13/11/1997 18:29
98337,17,222,3,20/01/1998 05:05
98338,843,83,3,13/11/1997 18:49
98339,629,275,5,21/11/1997 13:06
98340,918,89,5,07/04/1998 22:23
98341,710,302,4,14/12/1997 01:33
98342,798,945,3,01/10/1997 22:05
98343,900,696,2,26/10/1997 02:33
98344,711,417,4,20/11/1997 02:59
98345,655,1465,2,14/02/1998 16:15
98346,887,404,4,06/12/1997 04:04
98347,458,7,4,02/02/1998 04:39
98348,654,720,4,19/02/1998 05:08
98349,262,70,4,19/11/1997 18:01
98350,16,367,3,24/10/1997 20:53
98351,398,582,2,30/09/1997 22:45
98352,870,318,5,23/09/1997 21:41
98353,889,980,4,22/11/1997 06:05
98354,804,288,1,13/11/1997 18:57
98355,889,657,4,22/11/1997 05:52
98356,868,186,2,17/10/1997 17:27
98357,13,834,1,17/12/1997 22:17
98358,653,187,4,06/11/1997 22:03
98359,920,311,3,08/01/1998 00:35
98360,612,480,4,27/09/1997 01:50
98361,687,269,4,13/01/1998 00:30
98362,854,20,2,22/12/1997 17:52
98363,573,528,4,26/01/1998 19:45
98364,868,174,5,17/10/1997 16:55
98365,655,4,2,16/02/1998 06:47
98366,853,682,4,12/11/1997 20:00
98367,251,25,4,31/01/1998 18:50
98368,885,739,4,25/01/1998 08:00
98369,839,846,2,02/10/1997 00:44
98370,811,243,3,01/02/1998 23:59
98371,406,654,4,13/11/1997 18:25
98372,500,383,3,04/01/1998 01:31
98373,768,535,3,15/12/1997 12:59
98374,727,392,4,02/01/1998 03:30
98375,756,383,3,21/09/1997 08:37
98376,836,185,5,25/01/1998 18:48
98377,928,191,5,01/12/1997 00:41
98378,727,465,2,02/01/1998 03:35
98379,401,243,3,27/03/1998 20:51
98380,666,483,5,21/11/1997 19:09
98381,896,566,4,11/02/1998 01:16
98382,472,96,5,04/10/1997 16:00
98383,361,1152,2,13/11/1997 17:10
98384,735,325,1,12/10/1997 23:13
98385,938,458,4,31/03/1998 15:06
98386,916,546,2,29/11/1997 22:51
98387,505,182,1,08/03/1998 05:22
98388,922,276,3,01/04/1998 18:04
98389,450,178,4,17/12/1997 21:30
98390,179,313,4,09/04/1998 19:47
98391,923,866,4,24/11/1997 16:19
98392,639,1101,3,30/03/1998 06:26
98393,665,417,3,08/01/1998 21:06
98394,916,1073,4,29/11/1997 23:00
98395,61,301,1,29/03/1998 21:20
98396,846,435,5,04/01/1998 21:10
98397,606,87,4,30/11/1997 21:14
98398,825,919,1,02/12/1997 21:48
98399,846,396,5,04/01/1998 21:31
98400,239,269,5,06/03/1998 10:47
98401,768,269,3,20/01/1998 18:02
98402,59,953,5,23/02/1998 03:49
98403,642,756,5,24/01/1998 01:20
98404,913,181,3,29/11/1997 17:38
98405,363,238,4,02/04/1998 06:13
98406,715,939,4,04/10/1997 11:29
98407,49,154,5,21/02/1998 13:45
98408,703,819,2,26/09/1997 03:01
98409,147,302,4,23/01/1998 22:17
98410,934,96,4,29/03/1998 17:05
98411,376,815,3,13/11/1997 22:13
98412,294,328,4,25/10/1997 22:36
98413,732,321,3,20/12/1997 03:56
98414,82,237,3,08/10/1997 11:48
98415,774,219,4,27/02/1998 05:35
98416,886,655,4,05/10/1997 06:29
98417,864,125,4,03/03/1998 01:39
98418,648,458,2,15/12/1997 18:43
98419,348,827,4,03/02/1998 16:29
98420,393,399,4,12/03/1998 18:45
98421,793,117,4,24/09/1997 12:22
98422,943,672,5,28/02/1998 04:28
98423,477,451,5,04/10/1997 05:09
98424,682,1046,3,26/02/1998 19:19
98425,833,540,1,25/09/1997 21:58
98426,766,161,3,31/03/1998 02:12
98427,655,1637,3,04/03/1998 04:04
98428,796,127,5,15/04/1998 17:09
98429,932,521,5,30/03/1998 09:26
98430,922,384,4,01/04/1998 17:42
98431,673,302,3,01/03/1998 21:15
98432,158,125,3,21/11/1997 17:19
98433,42,103,3,02/12/1997 23:42
98434,843,441,2,13/11/1997 17:52
98435,864,1208,2,03/03/1998 02:05
98436,916,1009,5,29/11/1997 22:45
98437,683,294,3,22/04/1998 23:05
98438,685,288,2,13/11/1997 19:59
98439,923,591,5,24/11/1997 16:11
98440,682,85,3,26/02/1998 19:37
98441,624,833,4,17/11/1997 19:06
98442,346,1210,3,26/09/1997 09:15
98443,772,272,5,04/03/1998 16:23
98444,938,841,3,31/03/1998 15:13
98445,795,434,3,26/11/1997 18:46
98446,137,690,2,06/12/1997 18:21
98447,916,537,4,29/11/1997 22:54
98448,66,1016,3,31/12/1997 20:57
98449,830,89,5,03/04/1998 00:00
98450,940,430,4,27/01/1998 17:19
98451,515,332,3,16/02/1998 19:51
98452,14,19,5,30/11/1997 22:40
98453,655,1143,3,14/02/1998 03:04
98454,757,358,3,25/02/1998 21:52
98455,831,56,5,31/03/1998 14:32
98456,833,12,5,23/09/1997 18:30
98457,336,72,3,25/10/1997 05:08
98458,293,765,3,03/03/1998 06:50
98459,667,197,4,27/03/1998 21:43
98460,423,508,4,01/04/1998 01:49
98461,537,492,3,28/01/1998 23:49
98462,842,272,4,30/03/1998 00:30
98463,940,238,4,27/01/1998 17:20
98464,823,96,4,02/11/1997 02:36
98465,255,826,1,27/12/1997 10:02
98466,943,38,3,28/02/1998 04:30
98467,936,255,5,07/02/1998 06:43
98468,655,911,2,05/04/1998 23:05
98469,479,136,4,13/11/1997 22:50
98470,507,118,5,15/03/1998 12:48
98471,384,286,4,30/03/1998 16:00
98472,587,539,3,18/04/1998 03:50
98473,890,190,4,18/12/1997 00:06
98474,938,1013,2,31/03/1998 15:10
98475,796,94,3,22/04/1998 04:24
98476,932,475,4,30/03/1998 09:07
98477,758,174,5,13/12/1997 01:03
98478,835,98,5,27/03/1998 21:33
98479,308,778,3,17/02/1998 18:36
98480,393,572,4,12/03/1998 19:40
98481,898,258,3,24/02/1998 04:26
98482,837,934,2,01/10/1997 16:14
98483,942,197,5,30/03/1998 18:37
98484,501,928,3,28/12/1997 22:22
98485,22,792,4,07/11/1997 07:10
98486,474,47,4,19/02/1998 22:28
98487,903,410,4,27/03/1998 20:47
98488,670,186,4,27/10/1997 18:06
98489,934,134,4,29/03/1998 17:05
98490,911,530,4,17/04/1998 18:44
98491,929,98,5,16/11/1997 00:33
98492,892,542,1,04/02/1998 16:50
98493,934,181,4,29/03/1998 16:34
98494,385,201,4,13/11/1997 17:26
98495,458,435,4,02/02/1998 05:31
98496,767,177,5,01/04/1998 20:30
98497,921,294,4,13/11/1997 00:02
98498,804,625,3,13/11/1997 18:24
98499,551,58,5,17/04/1998 03:24
98500,325,1140,3,02/04/1998 01:14
98501,732,304,5,20/12/1997 03:49
98502,701,344,3,01/04/1998 16:06
98503,880,25,4,22/11/1997 02:48
98504,939,508,5,23/11/1997 04:59
98505,916,80,3,29/11/1997 23:17
98506,468,237,4,26/09/1997 13:23
98507,613,279,4,30/03/1998 03:10
98508,889,179,3,22/11/1997 06:21
98509,940,216,4,27/01/1998 17:15
98510,867,690,5,21/11/1997 02:02
98511,720,887,5,30/03/1998 12:56
98512,592,127,5,20/12/1997 08:53
98513,623,288,1,27/03/1998 20:55
98514,890,530,4,18/12/1997 00:43
98515,809,331,2,27/03/1998 22:13
98516,941,1,5,23/09/1997 21:12
98517,684,98,4,05/11/1997 19:59
98518,474,381,4,19/02/1998 21:44
98519,395,118,3,02/01/1998 18:29
98520,922,1157,2,01/04/1998 16:24
98521,883,98,3,04/04/1998 13:14
98522,669,480,5,02/04/1998 11:40
98523,844,257,4,20/10/1997 21:09
98524,291,508,5,21/09/1997 01:38
98525,899,98,4,06/01/1998 21:19
98526,870,1014,2,14/01/1998 14:54
98527,934,474,4,29/03/1998 17:19
98528,599,280,5,01/12/1997 04:57
98529,569,328,4,17/11/1997 19:00
98530,537,745,2,28/01/1998 23:44
98531,822,95,4,27/03/1998 22:23
98532,339,241,4,27/03/1998 21:29
98533,26,683,3,31/03/1998 13:19
98534,798,930,5,30/09/1997 16:41
98535,722,121,5,30/03/1998 18:06
98536,416,680,3,12/10/1997 22:55
98537,622,181,5,20/12/1997 04:27
98538,715,282,3,04/10/1997 10:53
98539,454,140,3,23/02/1998 20:56
98540,690,428,1,03/12/1997 19:31
98541,795,825,2,26/11/1997 15:43
98542,625,961,4,07/04/1998 15:28
98543,889,741,4,22/11/1997 05:38
98544,553,655,4,19/11/1997 14:21
98545,523,435,5,02/01/1998 00:51
98546,682,746,3,26/02/1998 19:30
98547,846,491,3,04/01/1998 21:06
98548,233,4,3,24/10/1997 03:22
98549,943,274,3,29/09/1997 03:01
98550,711,22,4,20/11/1997 02:31
98551,594,520,4,20/09/1997 20:17
98552,582,25,3,24/12/1997 11:06
98553,883,745,5,04/04/1998 12:53
98554,883,408,5,07/04/1998 02:02
98555,262,699,5,17/11/1997 18:57
98556,913,469,3,02/12/1997 04:37
98557,237,286,3,12/11/1997 23:10
98558,401,191,4,27/03/1998 21:07
98559,532,332,4,12/10/1997 22:44
98560,429,217,3,17/12/1997 19:41
98561,894,137,5,25/11/1997 00:05
98562,786,196,4,23/12/1997 02:21
98563,807,431,4,14/04/1998 04:27
98564,437,66,3,21/11/1997 20:12
98565,661,169,5,05/10/1997 02:08
98566,450,584,5,17/12/1997 22:20
98567,198,673,3,07/01/1998 21:44
98568,721,153,4,18/10/1997 04:47
98569,878,51,4,30/11/1997 05:53
98570,504,1093,1,18/02/1998 22:31
98571,749,204,4,06/11/1997 20:19
98572,425,1188,3,05/11/1997 14:04
98573,707,1142,1,20/11/1997 21:05
98574,889,199,5,22/11/1997 06:45
98575,629,876,3,21/11/1997 12:40
98576,892,186,3,04/02/1998 16:10
98577,938,257,5,31/03/1998 14:59
98578,442,90,3,29/12/1997 09:43
98579,766,712,3,31/03/1998 02:14
98580,846,1109,3,04/01/1998 21:21
98581,710,483,5,14/12/1997 01:41
98582,535,162,3,15/11/1997 18:37
98583,822,902,4,27/03/1998 21:22
98584,829,284,3,07/04/1998 23:13
98585,826,62,4,25/01/1998 01:13
98586,880,748,4,19/04/1998 03:57
98587,660,84,2,29/03/1998 20:03
98588,308,9,4,17/02/1998 17:39
98589,798,660,3,06/10/1997 22:37
98590,887,548,1,06/12/1997 04:12
98591,923,248,4,24/11/1997 16:04
