,userId,movieId,rating,timestamp
93398,796,672,0,1998-04-22 04:14:00
93399,907,762,1,1997-11-22 00:44:00
93400,704,639,0,1998-01-04 02:27:00
93401,532,448,1,1998-02-28 03:10:00
93402,777,196,1,1997-04-10 15:51:00
93403,863,347,0,1998-07-03 16:44:00
93404,420,690,1,1998-03-31 15:14:00
93405,553,589,1,1997-11-19 14:16:00
93406,854,132,1,1997-12-22 18:04:00
93407,766,433,0,1998-03-31 01:56:00
93408,373,131,1,1997-10-17 14:52:00
93409,472,202,1,1997-04-10 15:42:00
93410,632,194,1,1997-11-13 21:48:00
93411,543,642,0,1997-09-21 17:43:00
93412,556,482,1,1997-12-14 21:54:00
93413,892,478,1,1998-04-02 16:10:00
93414,655,57,0,1998-02-14 03:42:00
93415,582,458,1,1997-12-24 11:12:00
93416,449,1005,1,1997-11-24 22:32:00
93417,588,735,1,1998-03-16 04:56:00
93418,615,519,1,1997-11-13 19:16:00
93419,558,269,1,1997-11-13 15:53:00
93420,492,521,1,1997-11-19 20:00:00
93421,405,1005,0,1998-01-23 09:56:00
93422,771,114,1,1997-11-27 19:38:00
93423,840,357,1,1998-03-29 20:41:00
93424,711,228,0,1997-11-20 02:46:00
93425,655,865,1,1998-02-15 06:25:00
93426,560,50,1,1997-11-19 21:48:00
93427,758,356,0,1997-12-13 01:51:00
93428,886,578,1,1997-05-10 06:50:00
93429,916,106,0,1997-11-29 22:52:00
93430,878,512,1,1997-11-30 05:28:00
93431,870,1073,1,1997-09-23 21:39:00
93432,907,633,1,1997-02-12 02:39:00
93433,763,99,1,1997-07-11 15:16:00
93434,890,121,0,1997-12-23 22:21:00
93435,472,419,1,1997-04-10 16:25:00
93436,634,292,0,1997-06-10 20:35:00
93437,409,326,0,1997-02-12 23:24:00
93438,930,275,1,1997-11-14 19:09:00
93439,48,428,1,1997-11-13 15:23:00
93440,771,596,1,1997-11-27 19:43:00
93441,70,946,0,1998-07-01 05:24:00
93442,712,1040,1,1997-09-20 04:28:00
93443,77,134,1,1998-01-14 04:36:00
93444,890,185,1,1997-12-17 23:45:00
93445,932,199,1,1998-03-30 09:18:00
93446,936,294,0,1998-07-02 06:07:00
93447,851,286,1,1997-12-26 15:04:00
93448,819,286,1,1997-11-19 15:15:00
93449,915,286,1,1998-03-27 20:20:00
93450,654,785,1,1998-02-19 05:09:00
93451,13,525,1,1997-12-14 23:03:00
93452,724,898,0,1998-02-01 16:16:00
93453,540,825,1,1997-12-15 03:39:00
93454,943,205,1,1998-02-28 04:17:00
93455,916,64,1,1997-11-29 22:53:00
93456,911,427,0,1998-04-17 18:42:00
93457,543,461,0,1997-09-30 22:39:00
93458,15,845,0,1997-11-13 21:21:00
93459,889,265,1,1997-11-22 06:40:00
93460,411,238,0,1998-03-27 21:52:00
93461,880,623,1,1997-11-22 23:57:00
93462,880,315,1,1998-04-19 03:56:00
93463,878,553,0,1997-11-30 05:55:00
93464,311,448,1,1998-09-01 17:08:00
93465,894,936,1,1997-11-18 23:47:00
93466,767,921,1,1998-01-04 20:31:00
93467,917,476,1,1997-12-23 21:26:00
93468,804,257,1,1997-11-13 17:10:00
93469,571,32,0,1997-12-29 00:24:00
93470,627,435,1,1997-11-14 18:12:00
93471,478,15,1,1998-08-03 22:48:00
93472,383,736,1,1998-03-29 17:35:00
93473,145,49,0,1997-09-26 11:22:00
93474,394,62,1,1997-03-12 07:07:00
93475,654,748,1,1998-02-19 04:38:00
93476,174,202,1,1998-03-02 13:48:00
93477,609,750,1,1998-07-02 23:49:00
93478,190,930,0,1998-03-27 23:55:00
93479,567,589,1,1997-12-18 06:18:00
93480,457,1,1,1997-12-17 21:14:00
93481,880,33,0,1997-11-22 03:04:00
93482,664,69,0,1997-10-10 23:16:00
93483,380,302,1,1998-01-22 14:02:00
93484,932,541,0,1998-03-30 09:50:00
93485,7,521,1,1998-03-31 14:05:00
93486,601,284,1,1997-08-10 21:52:00
93487,488,216,0,1998-03-30 21:53:00
93488,642,447,1,1998-04-02 05:15:00
93489,535,419,0,1997-11-15 18:30:00
93490,878,202,1,1997-11-30 05:51:00
93491,806,273,1,1997-12-17 19:05:00
93492,881,1164,0,1997-11-10 02:31:00
93493,305,485,0,1998-01-02 09:00:00
93494,491,14,0,1998-03-29 15:28:00
93495,620,260,1,1998-03-15 18:30:00
93496,855,582,0,1997-11-18 03:59:00
93497,664,54,0,1997-10-10 23:38:00
93498,671,172,1,1998-05-01 21:29:00
93499,560,508,0,1997-11-19 21:55:00
93500,881,177,1,1997-11-10 02:45:00
93501,798,38,1,1997-03-10 21:56:00
93502,782,937,0,1998-02-04 06:35:00
93503,833,824,0,1997-09-24 21:00:00
93504,741,479,1,1998-01-04 18:54:00
93505,318,458,1,1998-11-01 05:01:00
93506,749,230,0,1997-06-11 20:31:00
93507,495,637,0,1998-02-28 03:19:00
93508,535,50,1,1997-11-15 18:21:00
93509,758,340,0,1997-11-27 23:12:00
93510,95,219,1,1997-11-26 19:30:00
93511,825,748,1,1997-11-28 22:35:00
93512,923,405,1,1997-11-24 16:03:00
93513,863,271,1,1998-07-03 16:46:00
93514,731,845,0,1998-01-30 18:24:00
93515,72,81,0,1997-11-20 14:41:00
93516,846,58,1,1998-04-01 21:26:00
93517,886,584,1,1997-05-10 06:13:00
93518,437,210,0,1997-01-12 18:49:00
93519,49,1073,1,1998-02-21 13:07:00
93520,665,1048,1,1998-08-01 20:45:00
93521,6,539,0,1998-01-01 19:03:00
93522,660,179,1,1998-03-29 19:34:00
93523,833,267,0,1997-09-30 21:41:00
93524,817,117,1,1997-09-21 04:25:00
93525,897,232,1,1997-11-20 02:48:00
93526,158,4,1,1997-11-21 17:47:00
93527,655,543,0,1998-02-14 16:34:00
93528,618,33,0,1998-03-31 01:55:00
93529,399,123,0,1997-12-17 06:40:00
93530,561,144,0,1998-01-26 09:39:00
93531,936,323,0,1998-07-02 06:10:00
93532,171,272,1,1998-03-27 21:40:00
93533,708,222,1,1998-04-16 09:32:00
93534,570,327,1,1997-04-12 19:13:00
93535,331,511,1,1997-10-18 17:43:00
93536,592,183,1,1997-12-24 09:26:00
93537,763,125,0,1997-07-11 17:22:00
93538,796,869,1,1998-04-20 04:41:00
93539,451,321,0,1997-08-11 18:07:00
93540,795,79,0,1997-11-26 18:18:00
93541,854,855,1,1997-12-22 18:07:00
93542,806,188,0,1997-12-17 19:49:00
93543,186,147,1,1998-04-04 19:56:00
93544,701,751,1,1998-01-04 16:06:00
93545,819,245,0,1997-11-19 15:18:00
93546,798,419,1,1997-06-10 22:12:00
93547,387,641,1,1998-03-02 05:30:00
93548,538,121,0,1997-10-17 17:43:00
93549,933,823,0,1997-09-21 15:13:00
93550,870,735,0,1997-01-10 04:22:00
93551,622,719,0,1997-12-21 02:33:00
93552,69,628,0,1997-12-14 19:02:00
93553,863,887,0,1998-07-03 16:48:00
93554,908,96,1,1997-11-16 23:28:00
93555,907,1054,0,1997-11-22 00:46:00
93556,938,929,0,1998-03-31 15:09:00
93557,768,100,1,1998-03-01 13:43:00
93558,648,88,1,1998-01-15 16:27:00
93559,445,151,1,1998-03-29 19:47:00
93560,894,278,1,1997-11-25 00:06:00
93561,924,134,1,1998-01-22 08:30:00
93562,890,451,0,1997-12-19 23:47:00
93563,793,1,1,1997-09-24 12:28:00
93564,846,1478,1,1998-04-01 21:48:00
93565,545,95,1,1997-11-19 01:04:00
93566,940,176,1,1998-01-27 17:26:00
93567,850,98,0,1997-12-27 03:59:00
93568,832,307,1,1998-02-23 18:40:00
93569,804,926,1,1997-11-13 17:59:00
93570,602,118,0,1998-02-28 04:05:00
93571,899,748,1,1998-06-01 20:57:00
93572,551,276,1,1998-04-17 03:24:00
93573,763,191,1,1997-07-11 15:04:00
93574,801,313,1,1998-03-19 18:38:00
93575,887,1283,1,1997-06-12 03:28:00
93576,201,583,0,1998-06-01 18:45:00
93577,846,789,1,1998-04-01 21:13:00
93578,509,294,0,1997-12-31 17:56:00
93579,537,894,0,1998-01-28 23:18:00
93580,942,135,0,1998-03-30 18:36:00
93581,586,222,0,1998-06-01 03:29:00
93582,923,50,1,1997-11-24 16:01:00
93583,936,276,1,1998-07-02 06:18:00
93584,806,249,1,1997-12-17 19:04:00
93585,645,195,1,1998-08-04 16:55:00
93586,533,168,1,1997-10-11 19:57:00
93587,940,347,0,1998-01-14 18:03:00
93588,119,271,1,1998-01-30 15:45:00
93589,363,42,0,1998-02-04 05:31:00
93590,152,1035,1,1997-12-18 20:42:00
93591,13,793,1,1997-12-14 23:24:00
93592,715,121,1,1997-04-10 10:55:00
93593,774,265,0,1998-02-27 05:27:00
93594,417,209,1,1997-11-16 02:28:00
93595,825,147,1,1997-11-28 22:37:00
93596,869,315,0,1998-11-01 03:45:00
93597,798,473,0,1997-09-26 17:48:00
93598,739,288,0,1998-07-02 04:18:00
93599,344,715,1,1998-03-13 18:36:00
93600,932,811,1,1998-03-30 09:33:00
93601,407,191,1,1997-08-10 19:45:00
93602,798,728,1,1997-03-10 21:34:00
93603,643,4,1,1998-01-04 16:28:00
93604,216,147,1,1997-11-22 21:06:00
93605,889,338,0,1997-11-22 05:31:00
93606,901,294,0,1997-10-17 21:58:00
93607,539,258,1,1997-11-17 17:29:00
93608,868,133,0,1997-10-17 17:11:00
93609,833,523,0,1997-09-24 20:44:00
93610,536,167,0,1997-12-17 12:21:00
93611,736,324,0,1997-05-11 05:49:00
93612,738,665,0,1997-09-27 09:17:00
93613,230,195,0,1997-11-25 19:00:00
93614,919,64,1,1997-09-27 15:28:00
93615,851,128,1,1997-01-10 18:42:00
93616,795,105,0,1998-02-01 20:51:00
93617,900,129,1,1997-10-26 02:31:00
93618,363,652,1,1998-02-04 05:32:00
93619,584,181,1,1998-01-26 01:28:00
93620,933,284,0,1997-09-21 15:04:00
93621,877,451,1,1997-12-21 04:17:00
93622,704,606,0,1998-01-04 02:24:00
93623,916,1011,1,1997-11-29 22:47:00
93624,566,467,0,1997-09-12 06:47:00
93625,868,222,0,1997-10-17 17:23:00
93626,746,208,1,1998-01-17 22:19:00
93627,406,144,0,1997-11-13 18:24:00
93628,389,608,0,1997-11-21 04:50:00
93629,693,77,0,1997-09-28 21:41:00
93630,705,815,0,1997-12-29 20:28:00
93631,510,324,0,1998-02-16 22:20:00
93632,774,199,1,1998-02-27 05:15:00
93633,918,709,1,1998-07-04 22:07:00
93634,483,9,0,1997-08-11 01:27:00
93635,807,186,1,1998-04-14 05:00:00
93636,416,732,1,1998-04-22 02:50:00
93637,767,1,1,1998-01-04 20:33:00
93638,927,568,1,1997-10-11 22:00:00
93639,806,1,1,1997-12-17 18:58:00
93640,664,121,0,1997-10-10 23:37:00
93641,135,226,0,1997-11-18 12:59:00
93642,927,1016,1,1997-10-11 22:00:00
93643,846,270,0,1998-04-01 20:38:00
93644,778,226,1,1998-03-23 16:30:00
93645,326,237,0,1997-11-18 17:52:00
93646,446,299,0,1997-11-17 17:19:00
93647,883,47,0,1998-04-04 12:49:00
93648,676,316,1,1998-04-16 00:07:00
93649,838,45,1,1998-09-02 23:24:00
93650,130,7,1,1997-09-22 18:39:00
93651,854,742,0,1997-12-22 17:49:00
93652,243,8,1,1997-11-20 01:26:00
93653,517,472,0,1998-04-15 17:05:00
93654,647,402,1,1997-11-10 01:40:00
93655,851,1258,0,1998-03-19 21:43:00
93656,646,286,0,1998-02-26 21:35:00
93657,181,1317,0,1997-08-11 04:08:00
93658,899,356,0,1998-06-01 21:28:00
93659,896,219,0,1998-11-02 01:28:00
93660,770,297,1,1997-04-10 13:34:00
93661,624,750,1,1998-07-04 14:59:00
93662,330,231,1,1997-11-10 04:50:00
93663,669,657,1,1998-02-04 11:39:00
93664,406,382,1,1997-11-17 19:01:00
93665,934,193,1,1998-03-29 17:23:00
93666,254,526,0,1998-03-02 02:23:00
93667,517,755,0,1998-04-15 17:04:00
93668,916,720,0,1997-11-29 23:08:00
93669,859,313,1,1998-01-26 00:32:00
93670,413,237,1,1997-11-19 20:02:00
93671,846,586,0,1998-04-01 21:51:00
93672,711,472,0,1997-11-20 02:06:00
93673,673,313,1,1998-01-03 21:15:00
93674,751,52,0,1998-07-03 19:12:00
93675,716,108,0,1997-11-17 19:18:00
93676,303,427,1,1997-11-14 00:15:00
93677,405,806,0,1998-01-23 08:59:00
93678,943,22,1,1998-02-28 04:10:00
93679,796,371,1,1998-04-20 04:39:00
93680,941,919,1,1997-09-23 21:08:00
93681,653,1244,0,1997-06-11 22:19:00
93682,796,95,1,1998-04-16 01:33:00
93683,474,549,1,1998-02-19 22:23:00
93684,864,200,1,1998-03-03 01:39:00
93685,192,111,0,1997-06-12 00:30:00
93686,879,121,1,1998-02-18 00:31:00
93687,883,367,1,1998-04-04 12:50:00
93688,669,271,0,1998-03-29 14:49:00
93689,889,1428,0,1997-11-22 06:22:00
93690,790,470,1,1998-01-18 21:22:00
93691,109,1161,0,1997-11-26 17:17:00
93692,906,221,1,1997-11-13 15:36:00
93693,796,88,1,1998-04-20 04:41:00
93694,802,183,1,1997-04-10 17:17:00
93695,721,872,0,1997-10-18 01:19:00
93696,345,161,0,1998-01-16 23:32:00
93697,394,720,0,1997-02-12 10:22:00
93698,28,603,0,1997-12-12 20:04:00
93699,810,339,1,1998-03-30 21:40:00
93700,882,288,0,1997-11-18 13:46:00
93701,758,150,1,1997-12-13 01:07:00
93702,868,234,1,1997-10-17 15:58:00
93703,416,535,1,1997-12-10 23:10:00
93704,314,322,1,1997-10-26 17:13:00
93705,525,248,1,1997-02-12 18:01:00
93706,864,597,1,1998-03-03 01:30:00
93707,682,1267,0,1998-02-26 18:27:00
93708,363,273,0,1998-02-04 05:40:00
93709,618,148,0,1998-03-31 02:01:00
93710,908,127,1,1997-11-16 23:24:00
93711,87,128,0,1997-11-18 18:00:00
93712,901,728,1,1997-10-17 23:57:00
93713,800,275,1,1998-02-16 16:23:00
93714,889,60,0,1997-11-22 06:47:00
93715,613,603,1,1998-03-30 03:08:00
93716,894,286,1,1997-11-18 23:45:00
93717,800,50,1,1998-02-16 16:24:00
93718,815,655,0,1997-05-11 01:49:00
93719,774,567,0,1998-02-27 05:36:00
93720,675,272,0,1998-10-03 00:07:00
93721,864,1284,0,1998-03-03 02:25:00
93722,815,210,0,1997-05-11 02:55:00
93723,838,419,1,1998-09-02 23:29:00
93724,478,182,1,1998-08-03 20:30:00
93725,864,111,0,1998-03-03 01:21:00
93726,311,614,1,1998-09-01 17:02:00
93727,540,25,1,1997-12-15 03:47:00
93728,850,153,1,1997-12-27 03:53:00
93729,791,331,0,1997-11-13 19:05:00
93730,903,25,1,1998-03-27 20:40:00
93731,617,547,0,1998-03-01 01:04:00
93732,867,529,1,1997-11-21 02:21:00
93733,827,326,0,1997-12-22 16:18:00
93734,450,22,1,1997-12-17 15:51:00
93735,943,28,1,1997-09-28 01:26:00
93736,760,25,0,1997-01-10 00:38:00
93737,764,1057,0,1997-07-10 17:06:00
93738,920,245,0,1998-08-01 00:42:00
93739,505,117,1,1998-08-03 05:05:00
93740,840,137,1,1998-03-29 20:28:00
93741,828,961,0,1998-03-27 22:37:00
93742,878,111,1,1997-11-30 05:21:00
93743,771,283,1,1997-11-27 19:35:00
93744,420,179,1,1998-03-31 15:07:00
93745,929,136,0,1997-11-16 00:29:00
93746,60,601,1,1997-12-28 16:19:00
93747,560,257,0,1997-11-19 21:49:00
93748,889,833,0,1997-11-22 05:44:00
93749,716,501,1,1997-11-17 19:50:00
93750,506,89,1,1997-09-21 20:35:00
93751,334,1263,1,1998-02-04 20:45:00
93752,615,283,1,1997-11-13 19:06:00
93753,632,191,1,1997-11-13 21:46:00
93754,896,1011,0,1998-11-02 01:24:00
93755,844,684,0,1997-10-20 22:52:00
93756,655,222,0,1998-02-16 17:42:00
93757,920,258,1,1998-08-01 00:41:00
93758,756,9,0,1997-09-21 07:54:00
93759,615,72,0,1997-11-13 19:26:00
93760,916,151,0,1997-11-29 22:46:00
93761,405,428,0,1998-01-23 09:21:00
93762,821,707,1,1997-09-20 22:17:00
93763,903,357,1,1998-03-27 21:07:00
93764,409,136,1,1997-03-12 00:13:00
93765,878,432,0,1997-11-30 06:07:00
93766,840,936,1,1998-03-29 20:31:00
93767,391,23,1,1997-10-21 01:56:00
93768,497,642,0,1997-12-11 19:14:00
93769,454,589,0,1998-02-23 20:58:00
93770,805,831,1,1997-09-12 19:17:00
93771,457,368,0,1997-12-17 22:02:00
93772,918,1099,1,1998-07-04 22:19:00
93773,323,181,1,1997-05-11 14:12:00
93774,538,204,0,1997-10-20 16:12:00
93775,63,181,0,1997-01-10 23:12:00
93776,878,234,0,1997-11-30 06:50:00
93777,699,294,0,1997-07-11 05:47:00
93778,58,200,0,1998-09-01 00:21:00
93779,795,658,0,1997-12-27 19:41:00
93780,83,845,0,1997-11-23 17:37:00
93781,934,451,1,1998-03-29 17:29:00
93782,715,941,0,1997-04-10 11:21:00
93783,468,1134,1,1997-09-26 13:31:00
93784,190,9,0,1998-03-27 21:22:00
93785,716,229,0,1997-11-17 20:06:00
93786,881,380,1,1997-11-10 02:59:00
93787,250,629,1,1997-10-29 02:26:00
93788,889,100,1,1997-11-22 05:34:00
93789,655,1011,0,1998-02-16 17:44:00
93790,894,462,1,1997-12-18 00:17:00
93791,772,258,1,1997-10-22 15:17:00
93792,234,1460,0,1998-11-04 22:57:00
93793,916,11,1,1997-11-29 22:59:00
93794,881,615,1,1997-11-10 03:08:00
93795,445,933,0,1998-03-29 19:39:00
93796,472,62,1,1997-04-10 16:17:00
93797,648,109,1,1997-12-15 18:43:00
93798,893,531,1,1997-09-21 08:22:00
93799,181,281,0,1997-08-11 04:23:00
93800,671,219,0,1998-09-01 09:33:00
93801,58,7,1,1998-09-01 00:10:00
93802,479,403,0,1997-11-13 22:59:00
93803,531,908,0,1998-09-02 18:27:00
93804,347,455,0,1997-09-12 07:38:00
93805,887,1028,1,1997-06-12 03:30:00
93806,928,246,1,1997-01-12 00:46:00
93807,723,748,1,1997-11-25 22:59:00
93808,534,919,1,1997-10-25 19:30:00
93809,653,431,1,1997-06-11 22:17:00
93810,907,748,1,1997-11-22 00:28:00
93811,835,204,0,1998-03-27 21:16:00
93812,851,252,0,1997-01-10 18:26:00
93813,479,475,0,1997-11-13 22:27:00
93814,618,135,1,1998-03-31 01:20:00
93815,896,58,0,1998-11-02 01:12:00
93816,890,434,1,1997-12-18 00:06:00
93817,42,433,0,1997-03-12 00:26:00
93818,831,129,0,1998-03-31 14:34:00
93819,882,28,1,1997-11-18 15:38:00
93820,844,175,0,1997-10-20 22:34:00
93821,922,200,0,1998-01-04 16:57:00
93822,881,197,0,1997-11-10 02:44:00
93823,903,30,1,1998-01-04 21:40:00
93824,699,106,0,1998-04-02 04:54:00
93825,840,675,1,1998-03-29 20:58:00
93826,588,237,0,1998-03-16 02:38:00
93827,332,820,1,1998-02-20 01:35:00
93828,886,49,1,1997-05-10 06:16:00
93829,269,1478,0,1998-01-04 16:37:00
93830,580,3,1,1998-06-01 22:31:00
93831,750,1280,0,1997-11-13 18:31:00
93832,877,584,1,1997-12-21 04:11:00
93833,585,198,1,1998-03-30 18:52:00
93834,819,304,1,1997-11-19 15:16:00
93835,682,540,0,1998-02-26 19:28:00
93836,727,802,0,1998-02-01 03:46:00
93837,535,156,0,1997-11-15 18:13:00
93838,566,23,1,1997-09-12 06:53:00
93839,655,513,0,1998-03-04 06:38:00
93840,832,748,0,1998-02-23 18:53:00
93841,121,318,1,1998-01-04 00:20:00
93842,357,412,0,1997-08-11 01:18:00
93843,181,1358,0,1997-08-11 04:08:00
93844,881,139,0,1997-11-10 03:02:00
93845,118,427,1,1997-09-27 18:25:00
93846,635,268,1,1997-07-11 04:57:00
93847,886,89,1,1997-05-10 06:08:00
93848,936,127,1,1998-07-02 06:43:00
93849,537,371,0,1998-01-28 23:50:00
93850,793,9,0,1997-09-24 12:23:00
93851,851,284,0,1997-09-20 04:05:00
93852,805,401,1,1997-09-12 22:05:00
93853,653,1046,0,1997-11-21 22:33:00
93854,942,300,1,1998-03-30 18:29:00
93855,500,371,1,1998-04-01 00:39:00
93856,486,1610,0,1997-11-18 17:40:00
93857,286,1053,1,1997-10-22 14:54:00
93858,864,473,1,1998-03-03 02:31:00
93859,889,943,0,1997-11-22 06:01:00
93860,537,270,0,1998-01-28 23:01:00
93861,537,496,1,1998-01-28 23:40:00
93862,931,14,1,1998-03-27 22:10:00
93863,584,108,0,1998-01-26 00:29:00
93864,455,11,0,1997-09-11 21:29:00
93865,481,500,1,1998-01-26 15:32:00
93866,938,290,0,1998-03-31 15:04:00
93867,751,603,1,1998-05-03 21:19:00
93868,747,1179,0,1998-01-03 06:23:00
93869,244,88,1,1997-11-27 05:14:00
93870,851,295,1,1997-09-20 04:06:00
93871,869,696,0,1998-11-01 04:30:00
93872,271,244,0,1998-01-29 20:33:00
93873,890,69,1,1997-12-18 00:04:00
93874,871,907,0,1998-02-23 00:12:00
93875,719,510,1,1997-12-11 18:48:00
93876,942,215,1,1998-03-30 18:38:00
93877,569,295,0,1997-11-17 19:13:00
93878,807,472,1,1998-04-14 05:10:00
93879,294,520,1,1998-03-14 05:45:00
93880,756,300,1,1997-09-21 07:21:00
93881,846,568,1,1998-04-01 21:16:00
93882,529,268,1,1997-12-19 12:40:00
93883,866,272,0,1998-03-30 01:23:00
93884,655,673,0,1998-02-15 06:17:00
93885,648,633,0,1998-01-14 16:54:00
93886,648,144,1,1998-09-01 17:51:00
93887,782,749,1,1998-02-04 06:21:00
93888,466,33,1,1998-03-19 05:25:00
93889,622,249,1,1997-12-20 03:59:00
93890,267,195,1,1997-08-11 06:54:00
93891,886,174,1,1997-05-10 06:25:00
93892,894,284,0,1997-11-25 00:03:00
93893,254,842,0,1998-03-02 03:19:00
93894,932,203,1,1998-03-30 09:36:00
93895,320,248,1,1998-01-14 04:04:00
93896,399,29,0,1997-12-17 08:59:00
93897,294,354,0,1998-07-03 03:29:00
93898,897,201,1,1997-11-20 01:49:00
93899,851,825,1,1997-01-10 18:28:00
93900,846,729,1,1998-04-01 21:40:00
93901,896,763,0,1998-11-02 01:39:00
93902,13,116,1,1997-12-14 23:00:00
93903,921,230,0,1997-11-13 00:30:00
93904,82,435,1,1997-05-11 22:36:00
93905,336,238,0,1997-10-25 05:35:00
93906,425,33,1,1997-05-11 14:00:00
93907,490,222,0,1997-09-28 06:11:00
93908,664,176,1,1997-10-10 23:34:00
93909,920,340,1,1998-08-01 00:39:00
93910,346,365,0,1997-09-22 17:57:00
93911,907,121,1,1997-11-22 00:36:00
93912,896,1208,0,1998-11-02 01:25:00
93913,712,174,1,1997-09-20 04:33:00
93914,919,732,0,1997-09-27 15:17:00
93915,246,658,1,1998-01-16 04:02:00
93916,724,332,1,1998-02-01 16:14:00
93917,345,150,1,1998-01-16 22:51:00
93918,533,385,1,1997-11-13 16:31:00
93919,139,744,1,1997-11-14 20:09:00
93920,677,322,1,1998-01-19 06:28:00
93921,693,9,0,1997-09-28 21:24:00
93922,867,134,1,1997-11-21 02:18:00
93923,466,510,0,1998-03-19 05:20:00
93924,682,403,0,1998-02-26 18:29:00
93925,892,228,0,1998-04-02 16:01:00
93926,758,520,1,1997-12-13 01:21:00
93927,495,441,0,1998-02-28 02:37:00
93928,790,328,0,1998-10-01 19:37:00
93929,870,203,1,1997-01-10 04:28:00
93930,798,1337,0,1997-09-29 17:41:00
93931,892,582,0,1998-04-02 16:09:00
93932,821,495,1,1997-09-20 22:12:00
93933,325,386,1,1998-02-04 01:18:00
93934,882,70,0,1997-11-18 18:09:00
93935,500,763,0,1998-03-01 22:13:00
93936,187,694,1,1997-11-13 23:58:00
93937,919,264,0,1997-09-26 15:39:00
93938,114,171,1,1997-05-12 08:11:00
93939,401,663,0,1998-03-27 21:19:00
93940,901,430,0,1997-10-17 23:36:00
93941,497,73,0,1997-12-11 19:27:00
93942,383,188,1,1998-03-29 17:35:00
93943,805,405,0,1997-09-12 19:14:00
93944,883,190,1,1998-04-04 12:30:00
93945,251,480,1,1998-01-31 18:35:00
93946,592,7,1,1997-12-20 08:53:00
93947,540,515,1,1997-12-15 03:38:00
93948,788,203,1,1997-11-30 05:53:00
93949,7,173,1,1998-03-31 13:30:00
93950,669,121,0,1998-04-14 10:27:00
93951,896,809,0,1998-11-02 01:32:00
93952,758,342,1,1997-05-12 04:12:00
93953,825,288,0,1997-11-30 23:18:00
93954,450,356,1,1998-10-02 19:25:00
93955,535,1101,1,1997-11-15 18:39:00
93956,716,627,1,1997-11-17 20:11:00
93957,669,205,1,1998-04-14 10:35:00
93958,916,943,1,1997-11-29 23:07:00
93959,782,885,0,1998-02-04 06:32:00
93960,332,974,1,1998-02-24 22:48:00
93961,886,396,0,1997-05-10 06:25:00
93962,934,902,1,1998-03-29 16:23:00
93963,540,276,1,1997-12-15 03:37:00
93964,875,357,1,1997-10-10 06:31:00
93965,924,28,1,1998-01-22 08:30:00
93966,870,208,1,1997-11-11 17:45:00
93967,405,1306,0,1998-01-23 09:08:00
93968,927,1095,0,1997-10-11 17:28:00
93969,927,63,1,1997-10-11 21:24:00
93970,863,289,1,1998-07-03 16:50:00
93971,818,288,1,1998-06-04 13:46:00
93972,514,190,1,1997-09-26 23:57:00
93973,494,663,1,1997-11-14 20:58:00
93974,831,204,1,1998-03-31 14:30:00
93975,402,181,1,1997-07-10 23:27:00
93976,846,604,1,1998-04-01 21:02:00
93977,804,380,1,1997-11-13 18:28:00
93978,468,772,1,1997-09-26 16:35:00
93979,921,147,0,1997-11-13 00:10:00
93980,619,546,0,1998-01-28 02:17:00
93981,857,20,0,1997-12-29 21:58:00
93982,914,402,1,1998-10-02 15:26:00
93983,549,258,1,1997-09-12 12:50:00
93984,892,31,1,1998-04-02 16:10:00
93985,478,144,1,1998-08-03 22:35:00
93986,883,58,0,1998-04-04 19:16:00
93987,738,97,1,1997-09-27 08:48:00
93988,563,304,0,1997-11-26 01:03:00
93989,870,1098,1,1998-03-13 18:16:00
93990,45,764,1,1997-01-12 22:28:00
93991,938,411,0,1998-03-31 15:10:00
93992,851,234,1,1997-01-10 18:39:00
93993,72,403,0,1997-11-20 14:47:00
93994,886,631,1,1997-05-10 06:40:00
93995,912,523,1,1997-04-10 11:50:00
93996,799,307,0,1997-11-11 13:09:00
93997,554,288,0,1997-07-10 13:32:00
93998,617,558,0,1998-03-01 01:03:00
93999,932,665,0,1998-03-30 10:00:00
94000,899,588,0,1998-06-01 21:29:00
94001,306,285,1,1997-10-10 17:25:00
94002,292,165,1,1997-02-12 23:34:00
94003,619,68,0,1998-01-28 02:21:00
94004,716,603,1,1997-11-17 19:26:00
94005,342,165,0,1997-09-27 00:08:00
94006,806,200,1,1997-12-17 19:41:00
94007,772,354,1,1998-04-03 16:24:00
94008,655,847,0,1998-03-04 06:34:00
94009,555,244,1,1997-11-19 18:04:00
94010,619,327,0,1998-01-28 02:15:00
94011,488,174,1,1998-03-30 21:54:00
94012,807,743,0,1998-04-20 14:40:00
94013,919,813,1,1997-09-26 15:44:00
94014,868,710,0,1997-10-17 15:48:00
94015,782,350,1,1998-02-04 06:30:00
94016,49,12,1,1998-02-21 13:34:00
94017,496,217,1,1997-05-10 17:42:00
94018,889,732,0,1997-11-22 06:20:00
94019,1,122,0,1997-09-26 02:38:00
94020,152,559,0,1997-12-18 20:12:00
94021,468,127,1,1997-09-26 13:22:00
94022,195,507,1,1997-09-28 08:50:00
94023,460,1171,0,1997-12-23 21:23:00
94024,805,294,0,1997-11-19 20:21:00
94025,878,170,1,1997-11-30 05:24:00
94026,468,226,0,1997-09-26 19:30:00
94027,814,184,0,1998-01-21 19:31:00
94028,943,732,1,1998-02-28 04:23:00
94029,675,750,1,1998-10-03 00:08:00
94030,774,1274,0,1998-02-27 05:32:00
